,uplift
9e2c94483f,0.008813965196181828
42f381bdc5,0.021881028922124734
7c150b5f1f,0.010470929762756764
634300199a,0.026685413493154897
c5c8441249,-0.013268261015779048
cd4ef652e2,0.05330913457859576
61fe5fa0d0,-0.026664089922422085
cf8e5ab993,0.019922890588267572
de7183a6f9,0.004973252450457877
523f3f4be7,-0.08971589969299909
549ef5daf1,0.03505355159365675
7077b84fe1,0.04741210317842026
c4ad078ec0,0.012994677915508901
71f43db26c,0.006390737899967913
e7f1f697de,0.017340538404050365
c664c4a847,0.04985787208313286
93dfeb998a,0.04530184747685284
566c41f32a,0.02340360347269954
ff8ab3fde6,0.04491581987343646
c6c3ba9af1,0.025908333528524286
eb1df8a9dc,0.0016056190260826941
1f5fa29531,-0.009744630734738524
dc8cf59ceb,0.0242300351976954
e10a4d47c1,0.006240371411333823
24e8b30c90,-0.04238178706135065
75aecdcdcb,0.04848990786439622
d8bb0f7ceb,0.06608171456961609
d35285b799,0.01670351541090509
8e72605642,0.04098616220472717
bfafc5a230,0.02475529615853367
ea41069420,-0.02919448818982462
9872996c78,0.042302330641764085
a9e748a49e,0.031214836402259083
3ed56e288a,0.04316720918081152
445d1be331,0.016585209859538597
592037b40d,0.03058340623308542
418879d398,-0.06945899505985109
f0ee03db18,-0.044722295725102224
95c687c584,0.007495502291514855
091f3c69ad,0.05316582678338122
e9ddeb8937,-0.004806579106659603
ceba12b947,0.02769781440973751
2734636719,-0.0065935986344880515
dc55d882bb,0.0425649214504471
13c8ecbbc4,-0.02731370958873852
b2f91b7dfa,0.058114195781522215
2fb6b54c08,0.013275358099777534
6e8d5d68c8,0.026195492036968693
e946801da6,0.026658066930618673
27ce11d94e,0.00776012639983803
7b6fb6e1fa,0.0070348404478920434
d72f7b28bb,0.02051746957395184
a5513a2629,0.010753013431527791
9d5b41b4cb,0.048150664362222484
bde55927ce,-0.016684586571019566
3a998d6616,0.020662002725245876
5819ef5eb6,0.02244784096643171
c9a0e5afec,0.017230001178534904
65e732cb9c,0.04168702872613561
1fc0d0a954,0.017729762302735708
186a5f9952,0.044871786290316185
8727ea978a,0.03093625201482486
3bea3ba8e4,-0.009882875592800433
07d688d3d2,0.04401366312005783
d45494412b,-0.01541161536189295
a7281cdfeb,0.032055412597499666
a200ce8d45,-0.07277272876549995
796877ec8a,0.03820335693747656
b5bdcdb519,0.02278634425329773
5d00c14eaf,0.03827972075686603
7ff5cf767f,0.046802408158576725
eda87bd9eb,0.045310585574132256
48f629f7dd,-0.0005865647927342232
94f3538f68,0.01608850592182015
b44a96fe42,0.02786942935852932
d0d0b51584,0.06518725484279042
c31369d778,0.015443347250693407
a39584635d,-0.01632658823147981
79ca902749,0.016605124640735713
e1aea3b1d1,0.10873784497700678
3c619b6828,0.022885867941922267
a1c1ba30b6,0.037201115424488285
79baeb8d3f,0.033399768197541424
496bbb94fe,0.025491034988547878
13722b4484,-0.09607029361990771
dd481c4743,0.014205744424689026
01863a6ed2,0.0271828475794218
203e22aff1,0.030157849857093577
c5c4327d3e,0.07718506308394468
b5b4f7eebf,0.05070339232689658
df0fe455bc,0.10048852293983646
ef36a3d84e,0.01427891530861164
3c43dc5cff,0.042218308404167515
1f007508fa,0.04281207006971288
4833f9edf7,0.024918975645080388
36e1fd2b8c,0.01340370619786263
e9a42afdb6,0.04413512826750232
bf31803d51,0.044606812229606385
26368ca01d,0.028809172299634422
5f4b59a50e,0.02818442397087806
5d0780ecb9,0.01481448104316141
895a06fd30,0.03838792809604996
e790434f23,0.0383172809709863
11a209ba39,0.01747021769902457
96e19983e8,0.019259672791856697
8afafec25c,0.041181058958154826
ae9f97bcbb,0.005093723704842512
b5657f2677,0.004028176010051399
e9a8155e22,0.046707498646439416
a1e7803810,0.03832781662729107
714b34b92c,0.01871450798321661
39e6daae1b,0.03273726364545537
b446785f56,0.0580112797119825
4d2518da48,0.006572788948422115
cfa0a8a647,0.09814273292325004
0961ef5470,0.061101660295646676
41daa4bc13,-0.0006762176952542776
45d201b605,0.04372316460730963
69a091aad8,0.040183591029163024
31a5920340,0.03913777535414409
9ea8fe9298,0.030182496329556385
90f5e8b9e7,-0.007249152013684257
6610465d90,0.014864471076116326
36a2f87301,0.05750013533044551
3bb7f8100b,0.022876902378126562
cbe21162e2,0.017765934571702613
5651646763,0.03343001359412012
2e07771baa,0.026660295858911387
c5131f8d38,0.03630628155360571
d3702e5d38,0.09061150249106087
16a18afc26,0.04191435146435574
e63df69c9f,0.026401932659117167
7cb958d026,0.05070339232689658
f92caa569b,0.02002374110096028
81ed1644b1,0.030845521508029106
3a5e09d990,0.06015597652098437
b4be3c99db,0.007773856694182124
e9ffd68a77,0.02475529615853367
8b91d267bc,-0.05355550895256456
998822aa42,0.027800028028279078
9aa66f66e8,0.01780805824658549
596f97610e,0.00167284731733508
5511476272,0.02022081984365376
6bc2693a50,-0.0463211650950629
b02d8e583f,0.0226928084331115
5ede520567,0.09533629071479943
223fa63b4c,0.03843063388978485
9aa71c941b,0.03833051411484312
579a21adff,0.07279748617709003
2973914eef,0.011715365862720262
56000d6c50,0.07108351155971104
63c1ada668,0.034744224976838045
881835d767,0.026840894796837267
ee0cfe14f8,-0.015026978207176578
a65e5160b9,0.040094902881453676
a52b7a673f,0.009389763003044282
6a8af920cf,0.028167356358974605
c1043c24c7,0.00946888079078645
82b682339e,0.05833968445017834
d91905f980,0.01143626279022314
d58c974e64,0.00902349891309473
98ea80f495,-0.01859019368345516
cf24b1a334,0.02249230249622025
524731c0b4,-0.07650385432717266
de3a4d0a32,-0.005168377563542603
546004f068,0.058787062049206806
2132ee4ae7,-0.01921129318611181
1873f12a25,0.009778309976860577
d6a88d8866,0.007464702241686438
4262e33100,-0.01615942198004583
f7f0a2f312,0.04968803473572647
7653b8d624,0.040422900017668906
ff78b105e2,0.05740135663680046
6e30125028,-0.10606235124993563
55ef8029e8,0.0426772979600758
bbaa45244b,0.021881028922124734
026436a051,0.11157473761709635
77785b0a91,0.06199401078255695
d26cf4e2c7,0.041881526697587046
e8cc8db527,0.011394614245682222
9f5b732b25,0.017351143305101457
23d6d154f4,0.045084217477497024
c6817f2299,0.03692617760868411
010bf37796,0.026056015482748107
ef5269461b,0.025939654238115062
424248b808,0.012868982005795171
1a92b046f6,0.004390282587925509
95efc9c45d,0.04104660095731871
c484be1d06,0.07420337644611796
f45c2ee3c2,0.030121801386850056
56d24b10ea,0.03505355159365675
f03d9c8975,0.05864630903685608
2703167833,0.03310419747057047
b17c7d1ae6,0.06508386005882327
5a72da5b1b,0.010962577924329309
d55c11551a,0.024616994445726625
b72fb5f9fb,-0.04134588738774675
8c9bcd2d64,0.017230001178534904
990fbdf897,0.022728934009698998
beb2d768ca,-0.023994425624166538
f966597718,0.014287914647095779
ea1caa2ffc,0.04416265108173534
0f4bfb63ab,0.02192276312860042
4c45f676c7,0.053580410129963285
f9178178cd,-0.0025548073138299543
74fc8c97d7,0.04886081664537134
707de5bec0,0.0653902920847087
f53028450e,0.0002935205516633177
75d2578cc6,0.055726630818533796
42364d1d2e,0.02564111377637479
ad29588456,0.029903996556303825
494e44b4c9,0.016177751368842475
e96f30c53a,0.038826647702678296
035a0e2b52,0.009595975661811362
1ad8db0d33,0.05833968445017834
49096a9d35,0.02843409069611791
0bbd7c89ef,0.0167166927012109
86942f3363,0.009034202968473626
ab2641c2b2,0.029372206508628818
4d99ed9b6d,0.021882112402856424
96adbb23f9,-0.026299116260212085
1b51ffc07a,0.02804229097537292
da9152b095,-0.0585463664206366
42f86e87d0,0.02535877413443066
92271f3d43,0.011086438077793637
ac58a035f7,0.007331745038170356
2c868b2d95,0.03735454986584308
0f8d31c562,-0.005506040628369069
966de2a3a5,0.04209649774697577
ac0f37240d,-0.010075069452123442
6e7bc53a3f,0.013157285224272397
80936df996,0.04421355227415291
bac6efeece,0.09974606223584537
0710338ac7,0.012416472974985937
7663473c76,0.04580841063582375
1e67b42fc0,0.04047562472505939
4bb9e42295,0.02586111023782356
a4240b06b3,0.012189347952054397
49af6806b7,-0.0025749482141397273
f3f02eae2b,0.029486575122132264
28bf222517,0.01717349353890929
3b60a88e40,0.03115427105941193
89d4c5c2bd,0.020762207997871318
0a41ae8029,0.05040020256875122
17502e53bc,0.05750013533044551
8864a0b17b,0.03537539104055931
ad697d579a,0.10340756085240721
c15028bc11,0.03380200736290184
6c6e7a8bda,0.00917187743473169
0d429bc4fb,0.054397216542601656
0b5676ea51,-0.0061798136574166
6f35d9eb8f,0.03566526709958162
12b572b88a,0.07574824713783423
88234fb628,0.010875963238327513
983409a62e,0.08876678285037498
b98ba96cc8,0.04458485984537086
e020c6aa37,0.030063141776046298
67b7c84c0a,-0.09932667700263731
3d7c0dc35f,0.008882936007397646
1ab325a781,0.0288801138203153
edef2822f5,0.07300081028205108
32e1680ded,0.040094902881453676
9dab531879,0.008726628942190673
90b42c9708,0.014274514864736632
0cfeddc761,0.020247981533903947
c9878bc967,0.026710344936436425
c71d94484b,0.056285343932666376
fd4ed7a31a,0.06471107688530187
c411d0ab0a,0.009539719810421676
7f5cbb111e,0.056755579388620636
c73138520e,-0.013285927844450596
3cb32f7f1a,0.023993914993854948
68068571fa,0.020499959645520094
6eb810389d,0.030592015411183948
d13c39d666,0.009472896157216026
57df21e8f8,0.04430983186128079
4b6af6a8c4,-0.027228963291157537
14486eb3ef,-0.028739535402007355
a2ce2fd589,0.034756981244590535
065edb96be,0.025688500536696135
bf1008ff01,-0.02540566770423347
2ee421ff30,0.0318668787773454
7146d84c8b,0.0270662751120202
eff6cdfabd,0.04420179721732842
dd1561d4e4,-0.0038496955438213076
fb3aeb7e48,0.012196106827960684
676588f681,0.02967428116655313
3f543e4b8a,0.07890600032023387
26ae1b2693,0.04037300552837597
2ea94f27c6,-0.06253713816212708
663a8b1fd5,0.053477013154289654
22672d55d5,0.02207702585579674
9fc7b2e382,0.03155113384385255
66a01cd23a,0.013725464929530529
8134affba2,0.01706269805065519
5806ecc134,0.016856009021959717
9829e331a1,0.042311436587573525
cc86e07328,-0.04089813361493855
40515244e4,0.04720328853840039
d0798b6f16,0.011478904347668073
0d8f6e034b,0.027712295800436215
b492c648aa,0.04212902932168572
559eb6939e,0.01600345033768047
18eec30636,0.06848175113112498
767c8e901e,-0.025089346719448735
15cb9c5c69,-0.010332928352693949
ad2a3c784b,0.015086989257110328
997c925e63,0.016991508604755068
18d26f7b89,0.009539719810421676
dbee18b743,0.0775383380444643
2d3c9abbd3,0.0071230305714792275
c4357c8d3a,0.05060530938709795
d03dfa7627,0.018428274030657943
4a67a59905,0.010344775658785776
4f11ac8865,0.04038031009922505
2a6b33cd94,-0.010347464768501236
57549a2457,0.03749277486602487
17ede608e1,0.04124845163574031
d0c99329a7,0.030921525225790447
86eba93eb8,0.03092540499544094
0c04cb0495,0.025283150568321977
e3720c9fff,0.0016056190260826941
b11aaf867d,0.06201951459398414
96fbb92d3a,0.015731900222817563
fbfa102a5a,0.018657805632102287
46da10f676,0.035382778982158025
952494fd33,0.009381994043944575
0a9e5257c2,0.06040935693128746
abfeee9920,0.023382640475027472
81627a7304,0.04295891665120832
4e829255a3,0.009151278546672303
ddcec2d2aa,0.052340586982562054
6e3fae84a6,0.04882400112387142
3e17b98d8c,0.055388938808567434
7d69449c0a,-0.044824290468489014
db4e30689b,0.05529450499699051
b8ad8dd124,0.0016861174793032507
4fcffc1985,0.09971508434240173
4ab6276a9d,0.016333149829741878
19f0623ca2,0.019874647124984435
a5f9222d32,0.05625508371851051
2f102dd534,-0.0012407211548072228
93c4ce2aea,0.004686705381294343
c6e94db24f,0.023104613620977266
ae4d03ba73,0.08480061494374913
c18be61778,0.05834753001376669
98e88717f9,0.03445131467339485
4eac842375,0.010518876679351363
da10fa4be0,0.026817123690236366
b85635dba4,0.03960639331019988
35ae1661e4,0.0491249476055976
4c082212cb,-0.0836292423617695
a55a2ac4a9,0.0499793139102529
2c77703835,-0.0567510042127245
9e1e4d9593,0.03355681438072966
da89110dac,0.034752035626450684
37da21b8f7,0.020504088372110263
756ac0b150,0.0739763311247037
bbf587a124,0.01821360146528106
650bbb0258,0.041892259915234376
c71f179e0f,-0.015331331264269998
a28a9b0c0b,0.020992991873059252
21f8734f84,0.025946154700268287
9e9ec2c81f,0.05150381180986552
823d76429a,0.011988281268430323
0b6fe4f11b,0.036490116674427364
12e6ee8dd2,0.06930555370361202
a593fb05a5,0.01822056178578213
8fd4152d0f,0.05481921081154473
32e15c3490,-9.888565264470905e-05
bdf59a041b,0.01940694657190023
e348a980c3,0.023964269272831684
1b88a18c3f,0.053402318245978186
22857f5f4a,0.019230512251831255
ce25d280a1,0.0386295115975005
ab54b8161b,0.032485074770930655
7dee2913a0,0.03925411783967725
fe36f1f13c,0.047251602092802214
dca3bbc1a8,0.04520572925005317
282c8ff6ac,0.013934192344794094
1bb3575006,0.0392703007705153
c2cc86e114,0.060450391090027256
1e557d960f,0.055668111544415755
8157295e37,0.0055963278794681215
4246ce7123,0.028856373740036245
b44c01639e,0.005172645713151458
2f3c343c34,0.030868095160403675
e1c13ed851,0.03505355159365675
e872cdef01,0.04000375911275855
9efbe714ab,0.03585479835670968
4379f7f46f,0.03834532075172625
fa8b9be3b3,0.07355134753842829
8ec3fa9133,0.0183886062408557
4f2987d758,0.013398157662016685
703efdf8b6,0.02252444890476457
f007acdb60,0.023090437925447127
65992ebf4a,0.011418190385968585
002b4e86ab,0.006212832289026138
548238402e,0.037338478156196064
7d2f65611c,0.008882936007397646
f778b67a7d,-0.05596913707018625
872a11fa92,0.017580224251989462
2d2756a321,0.033027268323276515
36c8ac4a00,0.04105860143177298
4b0d67b207,0.01497580635413609
98b48d59eb,0.03974105501889391
91ca052b3e,0.03210225985626325
e0df02b16b,0.004390282587925509
9f6bd1e476,0.0062071457740334735
65d8701998,0.019416745519969636
4c12bd9e94,0.053517080988905064
d91459a794,0.03201622833105966
80db1a3c7e,0.04747797076847171
36b6b613e4,-0.0022261043642013423
e7e977a302,0.01968295484527416
12bc16b597,0.04024311640829048
26624dd9bd,0.02897443465877625
8b2a98b5a6,0.009755057392813571
559b917e41,0.01030044845465472
b331183f7e,0.029931928174202094
d295698cde,0.04467609992436006
96ebe73cf0,0.010756236247222772
78eacbb637,0.04281207006971288
37d2f446a4,0.00735291188043119
7d9389fa4c,0.023877313070483797
fd09da0b08,0.040553493314517186
3ddb1265a7,-0.00995511101959018
d1625296d7,0.04220995526303939
3c9db7582a,0.026241284968240186
ae41d50c5a,0.023804560701996103
a9b354209b,-0.006599892565085863
9cea5e69d4,0.03832781662729107
b1f2f0d06c,-4.557567950935759e-05
5dcae4163c,0.007464702241686438
9f06fa7b7b,0.0288587200868472
e7460413cc,-0.07813623543825926
8c71b72d29,0.018780888507101356
58a88b1b6f,0.028285864068897326
ad255fe36a,0.02765330187132553
2d0cbd6684,0.020621379637440596
055b515a60,0.06606872801155195
b2130a904f,0.0629267890369053
051adb2bb2,0.03751425182686341
e6aa32763a,0.038786725855234794
286767241e,0.015943201171605303
6125c572bd,0.027949596860844417
90ff63f9af,0.021473176721581444
883616e4d6,0.02698578875993507
0276ad0be1,0.0026370727824562845
1df34db745,0.02873043477564574
5daffc6308,0.02497690537959152
6b94ae1191,0.0195165074460516
a63098c3c6,-0.005107495253314442
d634b499d7,0.1005920209383594
00be854fd6,0.00046586771769718816
3ebaffa4d7,-0.001981210109723852
ae4e57071f,0.012152579210724546
fd2046e6ef,0.019208696765695255
a127ba9a31,-0.06614980454033248
ead418c8b5,0.04490691861911145
56ac0d73a5,0.02277556347496068
006ba9bfbe,0.02935833238772978
89ebd78195,0.006065775308708554
3e0d17f818,0.028476465863627065
0ff9e2f07d,-0.04949965594908767
8bb56eb848,0.06555367171192567
214c2fee32,0.015200460394327209
a3ade2e679,0.011870528987937612
e84ad85db0,0.02788961781597543
f78ffb4238,0.03160316853735401
5d6091f7de,-0.009870231505815119
fd8e729831,0.047708075336268196
763c613b15,-0.019354311746057395
76f24f3e1e,0.04814407345389626
39edfe6cf2,0.0667549499062694
e05bc865f2,0.030414401102024313
517bee6e49,-0.011962893820538056
aa976cb644,0.03194674347374393
fdb3bcf586,0.047745065289201416
0d8a28ff6f,0.030394816340954978
723616ac1f,-0.03645056305586225
6f457e1172,0.023371342689672114
e3731ee186,0.029947913432573747
b9f7218991,0.038209153257348305
348ac50fe6,-0.03500967953493983
4657669775,0.058424079186368605
2979a60ccb,0.03918992013203515
75e7253313,0.007989954854242143
132b144f60,0.007052588193232623
5d5006386a,0.018295876507435582
979c98e258,0.0024852222379273536
7567735248,0.020250185295059064
cfc39e0f8f,0.029966422510982915
78ac8c2119,0.06533006823383003
ad808113d4,0.013505701040172347
030adda563,0.04735402615262296
ab17ca23af,0.034756981244590535
69115c2eb1,0.035981738286309684
4b6c9cb6a3,0.021274657167083322
b605079044,0.016824258995015273
4c31fdbfdf,0.025570298253703383
86743eea62,0.08727854421293624
5fd9952595,0.00517844023805103
d8ed2306b0,-0.045003478141904696
ef68331645,0.051559390202558175
4a691e00e6,0.04499113591449788
1778cbfa3f,0.0379211749421729
568524bfd9,0.015556377966648993
7b2ec78d5d,0.015186016722073203
a2387a4be8,0.039591311354660985
e4e9a91ce3,0.056234854160274184
d8995c5ae9,0.007535098343348812
f45f3e5e4b,0.030521117320652547
5276f5f91a,0.03653966081544391
1b66c030f1,0.043031387815137045
f5f5abdb39,0.012902875871552144
5b025afd51,0.11088405959998093
6795c3176a,0.010137157436862498
8286d5e37a,0.04367856213880239
ed08ca05ef,0.038258056842163546
bdcf66609c,0.007515253202067473
6fbec74d9d,0.039383150466679395
ca45ce85ac,0.02321145043120909
00cf1c3bb5,0.05015021727568447
89fa685d4d,0.06127602287223699
3ed1f55000,-0.06932431268235101
2068e35039,0.02062694477720506
0cfddab7f9,0.006866702060201124
43c88f4a3e,0.007052588193232623
0d24e13e06,0.08809791075763762
cd10e8de4c,0.0016529535911365967
5cf86a9f9f,0.04562760272979238
08162826d6,0.040094902881453676
fc8b55e097,0.018780888507101356
2e875715d8,0.018657805632102287
352ae69436,0.020552820863165677
b243ae44e1,-0.002020072902474801
8a2e3e551a,0.03542635193266486
93ed1333be,0.06289385500130418
2959b9327b,0.014953503354700914
668f1e2964,0.007239299743457717
d0a74d7a1f,-0.061851415368438134
e3ede83e12,0.022988523608488687
605237c7c8,-0.05590645465403449
b51abb4b20,0.035021580717558565
ae6da0764a,-0.04134588738774675
25626d5c2e,-0.015043451211914749
8e8f30ba94,0.0383366797271002
2d3fa798fd,0.029419455415158446
9ab909d509,-0.04955691763815945
2b0060e5ed,0.01729785993517563
68d76bd979,3.097504354809821e-05
112d386b72,0.014496643764080774
81082d8be9,0.018174107370386938
00aa1898da,0.02051041089982919
1227e0a9f2,0.02131919835946905
b099d33ccd,0.0011662457070923393
14b41be1a2,0.019230512251831255
3fcd3f717b,0.04463202510755726
c0ec7e8056,0.010711702464457185
54bbc445e2,0.022959239148099275
f65948666f,0.03864735736907299
ce350d3aca,-0.015073887070214231
3dc40ef645,0.01600345033768047
4820ad04e3,-0.0889794125686128
9f28ef6409,-0.010452184636043416
994af68a75,0.04416265108173534
4491a21a40,0.013634176351058791
082683d40a,0.001633771842677767
b0709b7a8e,0.016784196679815677
96190e9302,0.018542324348427286
21a1ba3b4e,0.020597277790517343
9d6b5f94dc,0.033109709380972796
9c53fef4bd,0.03505355159365675
69fd0ad34a,0.014506849151077139
44cc3d15bb,0.01940690990902494
e6707292b9,0.0882268197685886
726b534ae6,-0.009081694132574647
b3e7be59bb,0.007464702241686438
f8f6b50a78,0.018013350988031807
b9d169bc0b,0.03712514363188435
cac5916327,0.07663200401623915
ce68acaf8b,0.004685144479946335
120138b7d5,0.014307956210188544
3b5838fc01,0.00784926778271855
c9a7b89a8a,0.03591159169296465
cfce1bb007,0.07742279825344933
5fefd913da,0.05750013533044551
456d3c98c4,-0.047725171742536654
7e9148aa40,0.022613999596359458
bb019529d2,0.01615671309199007
75a080dc89,0.026305878075228217
bfcd3c90a5,0.048380691675732
01539e04fa,0.02582086748175405
190a22e950,0.049283541574703826
